PatternID,SequenceID,Position
7822,1,1758
7822,1,1759
7822,1,1760
7822,1,1761
7822,1,1762
7822,1,1797
7822,1,1798
7822,1,1799
7822,1,1800
7822,1,1801
7822,1,1802
7822,1,1803
7822,1,1804
7822,1,1805
7822,1,1806
7822,1,1807
7822,1,1808
7822,1,1809
7822,1,1810
7822,1,1811
7822,1,1878
7822,1,1879
7822,1,1880
7822,1,1881
7822,1,1882
7822,1,1883
7822,1,1884
7822,1,1885
7822,1,1886
7822,1,1887
7822,1,1888
7822,1,1889
7822,1,1890
7822,1,1891
7822,1,1892
7822,1,1893
7822,1,1894
7822,1,1895
7822,1,1896
7822,1,1897
7822,1,1898
7822,1,1899
7822,1,1924
7822,1,1925
7822,1,1926
7822,1,1927
7822,1,1928
7822,1,1929
7822,1,1930
7822,1,1931
7822,1,1932
7822,1,1933
7822,1,1934
7822,1,1935
7822,1,1936
7822,1,1937
7822,1,1938
7822,1,1939
7822,1,1940
7822,1,1941
7822,1,1942
7822,1,1943
7822,1,1944
7822,1,1945
7822,1,1946
7822,1,1947
7822,1,1948
7822,1,1949
7822,1,1950
7822,1,1951
7822,1,1952
7822,1,1953
7822,1,1954
7822,1,1955
7822,1,1956
7822,1,1957
7822,1,1958
7822,1,1959
7822,1,1960
7822,1,1961
7822,1,1962
7822,1,1963
7822,1,1964
7822,1,1965
7822,1,1966
7822,1,1967
7822,1,2623
7822,1,2624
7822,1,2625
7822,1,2626
7822,1,2627
7822,1,2628
7822,1,2629
7822,1,2630
7822,1,382
7822,1,383
7822,1,384
7822,1,385
7822,1,386
7822,1,387
7822,1,388
7822,1,389
7822,1,390
7822,1,391
7822,1,392
7822,1,393
7822,1,394
7822,1,395
7822,1,396
7822,1,397
7822,1,398
7822,1,399
7822,1,400
7822,1,401
7822,1,402
7822,1,403
7822,1,404
7822,1,405
7822,1,406
7822,1,407
7822,1,408
7822,1,409
7822,1,410
7822,1,411
7822,1,412
7822,1,413
7822,1,414
7822,1,415
7822,1,515
7822,1,516
7822,1,517
7822,1,518
7822,1,519
7822,1,520
7822,1,521
7822,1,522
7822,1,523
7823,1,1339
7823,1,1811
7823,1,1899
7823,1,1967
7823,1,415
7823,1,523
7824,1,1339
7824,1,1811
7824,1,1899
7824,1,1967
7824,1,415
7824,1,523
7825,1,1339
7825,1,1811
7825,1,1967
7825,1,415
7825,1,523
7826,1,1339
7826,1,1811
7826,1,1967
7826,1,415
7827,1,1339
7827,1,1811
7827,1,1967
7827,1,415
7828,1,1339
7828,1,1811
7828,1,1967
7828,1,415
7829,1,1339
7829,1,1811
7829,1,1967
7829,1,415
7830,1,1339
7830,1,1811
7830,1,1967
7830,1,415
7831,1,1339
7831,1,1811
7831,1,1967
7831,1,415
7832,1,1339
7832,1,1811
7832,1,1967
7832,1,415
7833,1,1339
7833,1,1811
7833,1,1967
7833,1,415
7834,1,1339
7834,1,1811
7834,1,1967
7834,1,415
7835,1,1339
7835,1,1811
7835,1,1967
7835,1,415
7836,1,1339
7836,1,1811
7836,1,1967
7836,1,415
7837,1,1339
7837,1,1811
7837,1,1967
7837,1,415
7838,1,1339
7838,1,1967
7839,1,1339
7839,1,1967
7840,1,1339
7840,1,1967
7841,1,1339
7841,1,1967
7842,1,1339
7842,1,1967
7843,1,1339
7843,1,1967
7844,1,1339
7844,1,1967
7845,1,1339
7845,1,1967
7846,1,1339
7846,1,1967
7847,1,1339
7847,1,1967
7848,1,1339
7848,1,1967
7849,1,1339
7849,1,1967
7850,1,1339
7850,1,1967
7851,1,1812
7851,1,416
7852,1,1812
7852,1,416
7853,1,1812
7853,1,416
7854,1,1812
7854,1,416
7855,1,1812
7855,1,416
7856,1,1812
7856,1,416
7857,1,1812
7857,1,416
7858,1,1812
7858,1,416
7859,1,1812
7859,1,416
7860,1,1812
7860,1,416
7861,1,1335
7861,1,1336
7861,1,1337
7861,1,1338
7861,1,1339
7861,1,1340
7861,1,1758
7861,1,1759
7861,1,1760
7861,1,1761
7861,1,1762
7861,1,1763
7861,1,1797
7861,1,1798
7861,1,1799
7861,1,1800
7861,1,1801
7861,1,1802
7861,1,1803
7861,1,1804
7861,1,1805
7861,1,1806
7861,1,1807
7861,1,1808
7861,1,1809
7861,1,1810
7861,1,1811
7861,1,1812
7861,1,1878
7861,1,1879
7861,1,1880
7861,1,1881
7861,1,1882
7861,1,1883
7861,1,1884
7861,1,1885
7861,1,1886
7861,1,1887
7861,1,1888
7861,1,1889
7861,1,1890
7861,1,1891
7861,1,1892
7861,1,1893
7861,1,1894
7861,1,1895
7861,1,1896
7861,1,1897
7861,1,1898
7861,1,1899
7861,1,1900
7861,1,1924
7861,1,1925
7861,1,1926
7861,1,1927
7861,1,1928
7861,1,1929
7861,1,1930
7861,1,1931
7861,1,1932
7861,1,1933
7861,1,1934
7861,1,1935
7861,1,1936
7861,1,1937
7861,1,1938
7861,1,1939
7861,1,1940
7861,1,1941
7861,1,1942
7861,1,1943
7861,1,1944
7861,1,1945
7861,1,1946
7861,1,1947
7861,1,1948
7861,1,1949
7861,1,1950
7861,1,1951
7861,1,1952
7861,1,1953
7861,1,1954
7861,1,1955
7861,1,1956
7861,1,1957
7861,1,1958
7861,1,1959
7861,1,1960
7861,1,1961
7861,1,1962
7861,1,1963
7861,1,1964
7861,1,1965
7861,1,1966
7861,1,1967
7861,1,1968
7861,1,2623
7861,1,2624
7861,1,2625
7861,1,2626
7861,1,2627
7861,1,2628
7861,1,2629
7861,1,2630
7861,1,2631
7861,1,382
7861,1,383
7861,1,384
7861,1,385
7861,1,386
7861,1,387
7861,1,388
7861,1,389
7861,1,390
7861,1,391
7861,1,392
7861,1,393
7861,1,394
7861,1,395
7861,1,396
7861,1,397
7861,1,398
7861,1,399
7861,1,400
7861,1,401
7861,1,402
7861,1,403
7861,1,404
7861,1,405
7861,1,406
7861,1,407
7861,1,408
7861,1,409
7861,1,410
7861,1,411
7861,1,412
7861,1,413
7861,1,414
7861,1,415
7861,1,416
7861,1,515
7861,1,516
7861,1,517
7861,1,518
7861,1,519
7861,1,520
7861,1,521
7861,1,522
7861,1,523
7861,1,524
7862,1,1340
7862,1,1812
7862,1,1900
7862,1,1968
7862,1,416
7862,1,524
7863,1,1340
7863,1,1812
7863,1,1900
7863,1,1968
7863,1,416
7863,1,524
7864,1,1340
7864,1,1812
7864,1,1968
7864,1,416
7864,1,524
7865,1,1340
7865,1,1812
7865,1,1968
7865,1,416
7866,1,1340
7866,1,1812
7866,1,1968
7866,1,416
7867,1,1340
7867,1,1812
7867,1,1968
7867,1,416
7868,1,1340
7868,1,1812
7868,1,1968
7868,1,416
7869,1,1340
7869,1,1812
7869,1,1968
7869,1,416
7870,1,1340
7870,1,1812
7870,1,1968
7870,1,416
7871,1,1340
7871,1,1812
7871,1,1968
7871,1,416
7872,1,1340
7872,1,1812
7872,1,1968
7872,1,416
7873,1,1340
7873,1,1812
7873,1,1968
7873,1,416
7874,1,1340
7874,1,1812
7874,1,1968
7874,1,416
7875,1,1340
7875,1,1812
7875,1,1968
7875,1,416
7876,1,1340
7876,1,1812
7876,1,1968
7876,1,416
7877,1,1340
7877,1,1968
7878,1,1340
7878,1,1968
7879,1,1340
7879,1,1968
7880,1,1340
7880,1,1968
7881,1,1340
7881,1,1968
7882,1,1340
7882,1,1968
7883,1,1340
7883,1,1968
7884,1,1340
7884,1,1968
7885,1,1340
7885,1,1968
7886,1,1340
7886,1,1968
7887,1,1340
7887,1,1968
7888,1,1340
7888,1,1968
7889,1,1340
7889,1,1968
7890,1,1813
7890,1,417
7891,1,1813
7891,1,417
7892,1,1813
7892,1,417
7893,1,1813
7893,1,417
7894,1,1813
7894,1,417
7895,1,1813
7895,1,417
7896,1,1813
7896,1,417
7897,1,1813
7897,1,417
7898,1,1813
7898,1,417
7899,1,1813
7899,1,417
7900,1,1335
7900,1,1336
7900,1,1337
7900,1,1338
7900,1,1339
7900,1,1340
7900,1,1341
7900,1,1758
7900,1,1759
7900,1,1760
7900,1,1761
7900,1,1762
7900,1,1763
7900,1,1764
7900,1,1797
7900,1,1798
7900,1,1799
7900,1,1800
7900,1,1801
7900,1,1802
7900,1,1803
7900,1,1804
7900,1,1805
7900,1,1806
7900,1,1807
7900,1,1808
7900,1,1809
7900,1,1810
7900,1,1811
7900,1,1812
7900,1,1813
7900,1,1878
7900,1,1879
7900,1,1880
7900,1,1881
7900,1,1882
7900,1,1883
7900,1,1884
7900,1,1885
7900,1,1886
7900,1,1887
7900,1,1888
7900,1,1889
7900,1,1890
7900,1,1891
7900,1,1892
7900,1,1893
7900,1,1894
7900,1,1895
7900,1,1896
7900,1,1897
7900,1,1898
7900,1,1899
7900,1,1900
7900,1,1901
7900,1,1924
7900,1,1925
7900,1,1926
7900,1,1927
7900,1,1928
7900,1,1929
7900,1,1930
7900,1,1931
7900,1,1932
7900,1,1933
7900,1,1934
7900,1,1935
7900,1,1936
7900,1,1937
7900,1,1938
7900,1,1939
7900,1,1940
7900,1,1941
7900,1,1942
7900,1,1943
7900,1,1944
7900,1,1945
7900,1,1946
7900,1,1947
7900,1,1948
7900,1,1949
7900,1,1950
7900,1,1951
7900,1,1952
7900,1,1953
7900,1,1954
7900,1,1955
7900,1,1956
7900,1,1957
7900,1,1958
7900,1,1959
7900,1,1960
7900,1,1961
7900,1,1962
7900,1,1963
7900,1,1964
7900,1,1965
7900,1,1966
7900,1,1967
7900,1,1968
7900,1,1969
7900,1,204
7900,1,2623
7900,1,2624
7900,1,2625
7900,1,2626
7900,1,2627
7900,1,2628
7900,1,2629
7900,1,2630
7900,1,2631
7900,1,2632
7900,1,2671
7900,1,382
7900,1,383
7900,1,384
7900,1,385
7900,1,386
7900,1,387
7900,1,388
7900,1,389
7900,1,390
7900,1,391
7900,1,392
7900,1,393
7900,1,394
7900,1,395
7900,1,396
7900,1,397
7900,1,398
7900,1,399
7900,1,400
7900,1,401
7900,1,402
7900,1,403
7900,1,404
7900,1,405
7900,1,406
7900,1,407
7900,1,408
7900,1,409
7900,1,410
7900,1,411
7900,1,412
7900,1,413
7900,1,414
7900,1,415
7900,1,416
7900,1,417
7900,1,515
7900,1,516
7900,1,517
7900,1,518
7900,1,519
7900,1,520
7900,1,521
7900,1,522
7900,1,523
7900,1,524
7900,1,525
7901,1,1341
7901,1,1813
7901,1,1901
7901,1,1969
7901,1,417
7901,1,525
7902,1,1341
7902,1,1813
7902,1,1901
7902,1,1969
7902,1,417
7902,1,525
7903,1,1341
7903,1,1813
7903,1,1969
7903,1,417
7903,1,525
7904,1,1341
7904,1,1813
7904,1,1969
7904,1,417
7905,1,1341
7905,1,1813
7905,1,1969
7905,1,417
7906,1,1341
7906,1,1813
7906,1,1969
7906,1,417
7907,1,1341
7907,1,1813
7907,1,1969
7907,1,417
7908,1,1341
7908,1,1813
7908,1,1969
7908,1,417
7909,1,1341
7909,1,1813
7909,1,1969
7909,1,417
7910,1,1341
7910,1,1813
7910,1,1969
7910,1,417
7911,1,1341
7911,1,1813
7911,1,1969
7911,1,417
7912,1,1341
7912,1,1813
7912,1,1969
7912,1,417
7913,1,1341
7913,1,1813
7913,1,1969
7913,1,417
7914,1,1341
7914,1,1813
7914,1,1969
7914,1,417
7915,1,1341
7915,1,1813
7915,1,1969
7915,1,417
7916,1,1341
7916,1,1969
7917,1,1341
7917,1,1969
7918,1,1341
7918,1,1969
7919,1,1341
7919,1,1969
7920,1,1341
7920,1,1969
7921,1,1341
7921,1,1969
7922,1,1341
7922,1,1969
7923,1,1341
7923,1,1969
7924,1,1341
7924,1,1969
7925,1,1341
7925,1,1969
7926,1,1341
7926,1,1969
7927,1,1341
7927,1,1969
7928,1,1341
7928,1,1969
7929,1,2514
7929,1,526
7930,1,1814
7930,1,418
7931,1,1814
7931,1,418
7932,1,1814
7932,1,418
7933,1,1814
7933,1,418
7934,1,1814
7934,1,418
7935,1,1814
7935,1,418
7936,1,1814
7936,1,418
7937,1,1814
7937,1,418
7938,1,1814
7938,1,418
7939,1,1814
7939,1,418
7940,1,1335
7940,1,1336
7940,1,1337
7940,1,1338
7940,1,1339
7940,1,1340
7940,1,1341
7940,1,1342
7940,1,1758
7940,1,1759
7940,1,1760
7940,1,1761
7940,1,1762
7940,1,1763
7940,1,1764
7940,1,1765
7940,1,1797
7940,1,1798
7940,1,1799
7940,1,1800
7940,1,1801
7940,1,1802
7940,1,1803
7940,1,1804
7940,1,1805
7940,1,1806
7940,1,1807
7940,1,1808
7940,1,1809
7940,1,1810
7940,1,1811
7940,1,1812
7940,1,1813
7940,1,1814
7940,1,1878
7940,1,1879
7940,1,1880
7940,1,1881
7940,1,1882
7940,1,1883
7940,1,1884
7940,1,1885
7940,1,1886
7940,1,1887
7940,1,1888
7940,1,1889
7940,1,1890
7940,1,1891
7940,1,1892
7940,1,1893
7940,1,1894
7940,1,1895
7940,1,1896
7940,1,1897
7940,1,1898
7940,1,1899
7940,1,1900
7940,1,1901
7940,1,1902
7940,1,1924
7940,1,1925
7940,1,1926
7940,1,1927
7940,1,1928
7940,1,1929
7940,1,1930
7940,1,1931
7940,1,1932
7940,1,1933
7940,1,1934
7940,1,1935
7940,1,1936
7940,1,1937
7940,1,1938
7940,1,1939
7940,1,1940
7940,1,1941
7940,1,1942
7940,1,1943
7940,1,1944
7940,1,1945
7940,1,1946
7940,1,1947
7940,1,1948
7940,1,1949
7940,1,1950
7940,1,1951
7940,1,1952
7940,1,1953
7940,1,1954
7940,1,1955
7940,1,1956
7940,1,1957
7940,1,1958
7940,1,1959
7940,1,1960
7940,1,1961
7940,1,1962
7940,1,1963
7940,1,1964
7940,1,1965
7940,1,1966
7940,1,1967
7940,1,1968
7940,1,1969
7940,1,1970
7940,1,204
7940,1,205
7940,1,2514
7940,1,2623
7940,1,2624
7940,1,2625
7940,1,2626
7940,1,2627
7940,1,2628
7940,1,2629
7940,1,2630
7940,1,2631
7940,1,2632
7940,1,2633
7940,1,2671
7940,1,2672
7940,1,382
7940,1,383
7940,1,384
7940,1,385
7940,1,386
7940,1,387
7940,1,388
7940,1,389
7940,1,390
7940,1,391
7940,1,392
7940,1,393
7940,1,394
7940,1,395
7940,1,396
7940,1,397
7940,1,398
7940,1,399
7940,1,400
7940,1,401
7940,1,402
7940,1,403
7940,1,404
7940,1,405
7940,1,406
7940,1,407
7940,1,408
7940,1,409
7940,1,410
7940,1,411
7940,1,412
7940,1,413
7940,1,414
7940,1,415
7940,1,416
7940,1,417
7940,1,418
7940,1,515
7940,1,516
7940,1,517
7940,1,518
7940,1,519
7940,1,520
7940,1,521
7940,1,522
7940,1,523
7940,1,524
7940,1,525
7940,1,526
7941,1,1342
7941,1,1814
7941,1,1902
7941,1,1970
7941,1,2514
7941,1,418
7941,1,526
7942,1,1342
7942,1,1814
7942,1,1902
7942,1,1970
7942,1,2514
7942,1,418
7942,1,526
7943,1,1342
7943,1,1814
7943,1,1970
7943,1,2514
7943,1,418
7943,1,526
7944,1,1342
7944,1,1814
7944,1,1970
7944,1,418
7945,1,1342
7945,1,1814
7945,1,1970
7945,1,418
7946,1,1342
7946,1,1814
7946,1,1970
7946,1,418
7947,1,1342
7947,1,1814
7947,1,1970
7947,1,418
7948,1,1342
7948,1,1814
7948,1,1970
7948,1,418
7949,1,1342
7949,1,1814
7949,1,1970
7949,1,418
7950,1,1342
7950,1,1814
7950,1,1970
7950,1,418
7951,1,1342
7951,1,1814
7951,1,1970
7951,1,418
7952,1,1342
7952,1,1814
7952,1,1970
7952,1,418
7953,1,1342
7953,1,1814
7953,1,1970
7953,1,418
7954,1,1342
7954,1,1814
7954,1,1970
7954,1,418
7955,1,1342
7955,1,1814
7955,1,1970
7955,1,418
7956,1,1342
7956,1,1970
7957,1,1342
7957,1,1970
7958,1,1342
7958,1,1970
7959,1,1342
7959,1,1970
7960,1,1342
7960,1,1970
7961,1,1342
7961,1,1970
7962,1,1342
7962,1,1970
7963,1,1342
7963,1,1970
7964,1,1342
7964,1,1970
7965,1,1342
7965,1,1970
7966,1,1342
7966,1,1970
7967,1,1342
7967,1,1970
7968,1,1342
7968,1,1970
7969,1,2515
7969,1,527
7970,1,1815
7970,1,419
7971,1,1815
7971,1,419
7972,1,1815
7972,1,419
7973,1,1815
7973,1,419
7974,1,1815
7974,1,419
7975,1,1815
7975,1,419
7976,1,1815
7976,1,419
7977,1,1815
7977,1,419
7978,1,1815
7978,1,419
7979,1,1815
7979,1,419
7980,1,1335
7980,1,1336
7980,1,1337
7980,1,1338
7980,1,1339
7980,1,1340
7980,1,1341
7980,1,1342
7980,1,1343
7980,1,1758
7980,1,1759
7980,1,1760
7980,1,1761
7980,1,1762
7980,1,1763
7980,1,1764
7980,1,1765
7980,1,1766
7980,1,1797
7980,1,1798
7980,1,1799
7980,1,1800
7980,1,1801
7980,1,1802
7980,1,1803
7980,1,1804
7980,1,1805
7980,1,1806
7980,1,1807
7980,1,1808
7980,1,1809
7980,1,1810
7980,1,1811
7980,1,1812
7980,1,1813
7980,1,1814
7980,1,1815
7980,1,1878
7980,1,1879
7980,1,1880
7980,1,1881
7980,1,1882
7980,1,1883
7980,1,1884
7980,1,1885
7980,1,1886
7980,1,1887
7980,1,1888
7980,1,1889
7980,1,1890
7980,1,1891
7980,1,1892
7980,1,1893
7980,1,1894
7980,1,1895
7980,1,1896
7980,1,1897
7980,1,1898
7980,1,1899
7980,1,1900
7980,1,1901
7980,1,1902
7980,1,1903
7980,1,1924
7980,1,1925
7980,1,1926
7980,1,1927
7980,1,1928
7980,1,1929
7980,1,1930
7980,1,1931
7980,1,1932
7980,1,1933
7980,1,1934
7980,1,1935
7980,1,1936
7980,1,1937
7980,1,1938
7980,1,1939
7980,1,1940
7980,1,1941
7980,1,1942
7980,1,1943
7980,1,1944
7980,1,1945
7980,1,1946
7980,1,1947
7980,1,1948
7980,1,1949
7980,1,1950
7980,1,1951
7980,1,1952
7980,1,1953
7980,1,1954
7980,1,1955
7980,1,1956
7980,1,1957
7980,1,1958
7980,1,1959
7980,1,1960
7980,1,1961
7980,1,1962
7980,1,1963
7980,1,1964
7980,1,1965
7980,1,1966
7980,1,1967
7980,1,1968
7980,1,1969
7980,1,1970
7980,1,1971
7980,1,204
7980,1,205
7980,1,206
7980,1,2514
7980,1,2515
7980,1,2623
7980,1,2624
7980,1,2625
7980,1,2626
7980,1,2627
7980,1,2628
7980,1,2629
7980,1,2630
7980,1,2631
7980,1,2632
7980,1,2633
7980,1,2634
7980,1,2671
7980,1,2672
7980,1,2673
7980,1,362
7980,1,382
7980,1,383
7980,1,384
7980,1,385
7980,1,386
7980,1,387
7980,1,388
7980,1,389
7980,1,390
7980,1,391
7980,1,392
7980,1,393
7980,1,394
7980,1,395
7980,1,396
7980,1,397
7980,1,398
7980,1,399
7980,1,400
7980,1,401
7980,1,402
7980,1,403
7980,1,404
7980,1,405
7980,1,406
7980,1,407
7980,1,408
7980,1,409
7980,1,410
7980,1,411
7980,1,412
7980,1,413
7980,1,414
7980,1,415
7980,1,416
7980,1,417
7980,1,418
7980,1,419
7980,1,515
7980,1,516
7980,1,517
7980,1,518
7980,1,519
7980,1,520
7980,1,521
7980,1,522
7980,1,523
7980,1,524
7980,1,525
7980,1,526
7980,1,527
7981,1,1343
7981,1,1815
7981,1,1903
7981,1,1971
7981,1,2515
7981,1,419
7981,1,527
7982,1,1343
7982,1,1815
7982,1,1903
7982,1,1971
7982,1,2515
7982,1,419
7982,1,527
7983,1,1343
7983,1,1815
7983,1,1971
7983,1,2515
7983,1,419
7983,1,527
7984,1,1343
7984,1,1815
7984,1,1971
7984,1,419
7985,1,1343
7985,1,1815
7985,1,1971
7985,1,419
7986,1,1343
7986,1,1815
7986,1,1971
7986,1,419
7987,1,1343
7987,1,1815
7987,1,1971
7987,1,419
7988,1,1343
7988,1,1815
7988,1,1971
7988,1,419
7989,1,1343
7989,1,1815
7989,1,1971
7989,1,419
7990,1,1343
7990,1,1815
7990,1,1971
7990,1,419
7991,1,1343
7991,1,1815
7991,1,1971
7991,1,419
7992,1,1343
7992,1,1815
7992,1,1971
7992,1,419
7993,1,1343
7993,1,1815
7993,1,1971
7993,1,419
7994,1,1343
7994,1,1815
7994,1,1971
7994,1,419
7995,1,1343
7995,1,1815
7995,1,1971
7995,1,419
7996,1,1343
7996,1,1971
7997,1,1343
7997,1,1971
7998,1,1343
7998,1,1971
7999,1,1343
7999,1,1971
8000,1,1343
8000,1,1971
8001,1,1343
8001,1,1971
8002,1,1343
8002,1,1971
8003,1,1343
8003,1,1971
8004,1,1343
8004,1,1971
8005,1,1343
8005,1,1971
8006,1,1343
8006,1,1971
8007,1,1343
8007,1,1971
8008,1,1343
8008,1,1971
8009,1,2516
8009,1,528
8010,1,1816
8010,1,420
8011,1,1816
8011,1,420
8012,1,1816
8012,1,420
8013,1,1816
8013,1,420
8014,1,1816
8014,1,420
8015,1,1816
8015,1,420
8016,1,1816
8016,1,420
8017,1,1816
8017,1,420
8018,1,1816
8018,1,420
8019,1,1816
8019,1,420
8020,1,1335
8020,1,1336
8020,1,1337
8020,1,1338
8020,1,1339
8020,1,1340
8020,1,1341
8020,1,1342
8020,1,1343
8020,1,1344
8020,1,1506
8020,1,1758
8020,1,1759
8020,1,1760
8020,1,1761
8020,1,1762
8020,1,1763
8020,1,1764
8020,1,1765
8020,1,1766
8020,1,1767
8020,1,1797
8020,1,1798
8020,1,1799
8020,1,1800
8020,1,1801
8020,1,1802
8020,1,1803
8020,1,1804
8020,1,1805
8020,1,1806
8020,1,1807
8020,1,1808
8020,1,1809
8020,1,1810
8020,1,1811
8020,1,1812
8020,1,1813
8020,1,1814
8020,1,1815
8020,1,1816
8020,1,1878
8020,1,1879
8020,1,1880
8020,1,1881
8020,1,1882
8020,1,1883
8020,1,1884
8020,1,1885
8020,1,1886
8020,1,1887
8020,1,1888
8020,1,1889
8020,1,1890
8020,1,1891
8020,1,1892
8020,1,1893
8020,1,1894
8020,1,1895
8020,1,1896
8020,1,1897
8020,1,1898
8020,1,1899
8020,1,1900
8020,1,1901
8020,1,1902
8020,1,1903
8020,1,1904
8020,1,1924
8020,1,1925
8020,1,1926
8020,1,1927
8020,1,1928
8020,1,1929
8020,1,1930
8020,1,1931
8020,1,1932
8020,1,1933
8020,1,1934
8020,1,1935
8020,1,1936
8020,1,1937
8020,1,1938
8020,1,1939
8020,1,1940
8020,1,1941
8020,1,1942
8020,1,1943
8020,1,1944
8020,1,1945
8020,1,1946
8020,1,1947
8020,1,1948
8020,1,1949
8020,1,1950
8020,1,1951
8020,1,1952
8020,1,1953
8020,1,1954
8020,1,1955
8020,1,1956
8020,1,1957
8020,1,1958
8020,1,1959
8020,1,1960
8020,1,1961
8020,1,1962
8020,1,1963
8020,1,1964
8020,1,1965
8020,1,1966
8020,1,1967
8020,1,1968
8020,1,1969
8020,1,1970
8020,1,1971
8020,1,1972
8020,1,204
8020,1,205
8020,1,206
8020,1,207
8020,1,2514
8020,1,2515
8020,1,2516
8020,1,2623
8020,1,2624
8020,1,2625
8020,1,2626
8020,1,2627
8020,1,2628
8020,1,2629
8020,1,2630
8020,1,2631
8020,1,2632
8020,1,2633
8020,1,2634
8020,1,2635
8020,1,2671
8020,1,2672
8020,1,2673
8020,1,2674
8020,1,362
8020,1,363
8020,1,382
8020,1,383
8020,1,384
8020,1,385
8020,1,386
8020,1,387
8020,1,388
8020,1,389
8020,1,390
8020,1,391
8020,1,392
8020,1,393
8020,1,394
8020,1,395
8020,1,396
8020,1,397
8020,1,398
8020,1,399
8020,1,400
8020,1,401
8020,1,402
8020,1,403
8020,1,404
8020,1,405
8020,1,406
8020,1,407
8020,1,408
8020,1,409
8020,1,410
8020,1,411
8020,1,412
8020,1,413
8020,1,414
8020,1,415
8020,1,416
8020,1,417
8020,1,418
8020,1,419
8020,1,420
8020,1,515
8020,1,516
8020,1,517
8020,1,518
8020,1,519
8020,1,520
8020,1,521
8020,1,522
8020,1,523
8020,1,524
8020,1,525
8020,1,526
8020,1,527
8020,1,528
8021,1,1344
8021,1,1816
8021,1,1904
8021,1,1972
8021,1,2516
8021,1,420
8021,1,528
8022,1,1344
8022,1,1816
8022,1,1904
8022,1,1972
8022,1,2516
8022,1,420
8022,1,528
8023,1,1344
8023,1,1816
8023,1,1972
8023,1,2516
8023,1,420
8023,1,528
8024,1,1344
8024,1,1816
8024,1,1972
8024,1,420
8025,1,1344
8025,1,1816
8025,1,1972
8025,1,420
8026,1,1344
8026,1,1816
8026,1,1972
8026,1,420
8027,1,1344
8027,1,1816
8027,1,1972
8027,1,420
8028,1,1344
8028,1,1816
8028,1,1972
8028,1,420
8029,1,1344
8029,1,1816
8029,1,1972
8029,1,420
8030,1,1344
8030,1,1816
8030,1,1972
8030,1,420
8031,1,1344
8031,1,1816
8031,1,1972
8031,1,420
8032,1,1344
8032,1,1816
8032,1,1972
8032,1,420
8033,1,1344
8033,1,1816
8033,1,1972
8033,1,420
8034,1,1344
8034,1,1816
8034,1,1972
8034,1,420
8035,1,1344
8035,1,1816
8035,1,1972
8035,1,420
8036,1,1344
8036,1,1972
8037,1,1344
8037,1,1972
8038,1,1344
8038,1,1972
8039,1,1344
8039,1,1972
8040,1,1344
8040,1,1972
8041,1,1344
8041,1,1972
8042,1,1344
8042,1,1972
8043,1,1344
8043,1,1972
8044,1,1344
8044,1,1972
8045,1,1344
8045,1,1972
8046,1,1344
8046,1,1972
8047,1,1344
8047,1,1972
8048,1,1344
8048,1,1972
8049,1,1905
8049,1,2694
8050,1,1905
8050,1,2694
8051,1,1905
8051,1,2694
8052,1,1905
8052,1,2694
8053,1,1905
8053,1,2694
8054,1,1905
8054,1,2694
8055,1,1905
8055,1,2694
8056,1,1905
8056,1,2694
8057,1,1905
8057,1,2694
8058,1,1905
8058,1,2694
8059,1,2517
8059,1,529
8060,1,1817
8060,1,421
8061,1,1817
8061,1,421
8062,1,1817
8062,1,421
8063,1,1817
8063,1,421
8064,1,1817
8064,1,421
8065,1,1817
8065,1,421
8066,1,1817
8066,1,421
8067,1,1817
8067,1,421
8068,1,1817
8068,1,421
8069,1,1817
8069,1,421
8070,0,1083
8070,1,1335
8070,1,1336
8070,1,1337
8070,1,1338
8070,1,1339
8070,1,1340
8070,1,1341
8070,1,1342
8070,1,1343
8070,1,1344
8070,1,1345
8070,1,1506
8070,1,1507
8070,1,1528
8070,1,1758
8070,1,1759
8070,1,1760
8070,1,1761
8070,1,1762
8070,1,1763
8070,1,1764
