PatternID,Pattern,Length,Occurrences
442,aaaaabbbbbbbbbbb,16,7
443,aaaaabbbbbbbbbbbb,17,7
444,aaaaabbbbbb,11,10
445,aaaaabbbbbbb,12,10
446,aaaaabbbbbbbb,13,10
447,aaaaabbbbb,10,11
448,aaaaa,5,178
449,aaaaab,6,15
450,aaaaabb,7,13
451,aaaaabbb,8,13
452,aaaaabbbb,9,13
453,aaaaba,6,2
454,aaaabaa,7,2
455,aaaabaaa,8,2
456,aaaabaaab,9,2
457,aaaabaaaba,10,2
458,aaaabaaabaa,11,2
459,aaaabbbbbbbbbbbbbbbbbbb,23,2
460,aaaabbbbbbbbbbbbbbbbbbbb,24,2
461,aaaabbbbbbbbbbbbbb,18,3
462,aaaabbbbbbbbbbbbbbb,19,3
463,aaaabbbbbbbbbbbbbbbb,20,3
464,aaaabbbbbbbbbbbbbbbbb,21,3
465,aaaabbbbbbbbbbbbbbbbbb,22,3
466,aaaabbbbbbbbbbbbb,17,5
467,aaaabbbbbbbbbbbbbc,18,2
468,aaaabbbbbbbbbbbbbcc,19,2
469,aaaabbbbbbbbbbbbbccc,20,2
470,aaaabbbbbbbbb,13,9
471,aaaabbbbbbbbbb,14,8
472,aaaabbbbbbbbbbb,15,7
473,aaaabbbbbbbbbbbb,16,7
474,aaaabbbbbb,10,10
475,aaaabbbbbbb,11,10
476,aaaabbbbbbbb,12,10
477,aaaabbbbb,9,11
478,aaaa,4,193
479,aaaab,5,15
480,aaaabb,6,13
481,aaaabbb,7,13
482,aaaabbbb,8,13
483,aaabaaabaaabaaabaaabaaabaaab,28,2
484,aaabaaabaaabaaabaaabaaabaaaba,29,2
485,aaabaaabaaabaaabaaabaaabaaabaa,30,2
486,aaabaaabaaabaaabaaabaaabaaabaaa,31,2
487,aaabaaabaaabaaabaaabaaaba,25,3
488,aaabaaabaaabaaabaaabaaabaa,26,3
489,aaabaaabaaabaaabaaabaaabaaa,27,3
490,aaabaaabaaabaaabaaabaaab,24,4
491,aaabaaabaaabaaabaaaba,21,5
492,aaabaaabaaabaaabaaabaa,22,5
493,aaabaaabaaabaaabaaabaaa,23,5
494,aaabaaabaaabaaabaaab,20,6
495,aaabaaabaaabaaaba,17,7
496,aaabaaabaaabaaabaa,18,7
497,aaabaaabaaabaaabaaa,19,7
498,aaabaaabaaabaaab,16,8
499,aaabaaabaaaba,13,9
500,aaabaaabaaabaa,14,9
501,aaabaaabaaabaaa,15,9
502,aaabaaabaaab,12,10
503,aaabaaabaaa,11,12
504,aaabaaabaaac,12,2
505,aaabaaabaaaca,13,2
506,aaabaaabaaacaa,14,2
507,aaabaaaba,9,13
508,aaabaaabaa,10,13
509,aaabaaab,8,16
510,aaabaaabb,9,3
511,aaabaaabbb,10,2
512,aaabaaabbbb,11,2
513,aaabaaabbbbc,12,2
514,aaabaaabbbbcb,13,2
515,aaabaaabbbbcbb,14,2
516,aaabaaabbbbcbbb,15,2
517,aaabaaaca,9,2
518,aaabaaacaa,10,2
519,aaabaaa,7,19
520,aaabaaac,8,3
521,aaaba,5,21
522,aaabaa,6,21
523,aaabaab,7,2
524,aaabaabb,8,2
525,aaabbbbbbbbbbbbbbbbbbb,22,2
526,aaabbbbbbbbbbbbbbbbbbbb,23,2
527,aaabbbbbbbbbbbbbb,17,3
528,aaabbbbbbbbbbbbbbb,18,3
529,aaabbbbbbbbbbbbbbbb,19,3
530,aaabbbbbbbbbbbbbbbbb,20,3
531,aaabbbbbbbbbbbbbbbbbb,21,3
532,aaabbbbbbbbbbbbb,16,5
533,aaabbbbbbbbbbbbbc,17,2
534,aaabbbbbbbbbbbbbcc,18,2
535,aaabbbbbbbbbbbbbccc,19,2
536,aaabbbbbbbbb,12,10
537,aaabbbbbbbbbb,13,9
538,aaabbbbbbbbbbb,14,8
539,aaabbbbbbbbbbbb,15,8
540,aaabbbbbbbbbbbbc,16,2
541,aaabbbbbb,9,11
542,aaabbbbbbb,10,11
543,aaabbbbbbbb,11,11
544,aaabbbbb,8,13
545,aaabbbbcb,9,2
546,aaabbbbcbb,10,2
547,aaabbbbcbbb,11,2
548,aaab,4,39
549,aaabb,5,18
550,aaabbb,6,17
551,aaabbbb,7,17
552,aaabbbbc,8,3
553,aaacaaa,7,2
554,aaacaaac,8,2
555,aaaca,5,3
556,aaacaa,6,3
557,aaac,4,6
558,aaacb,5,3
559,aaacbb,6,2
560,aaacbbb,7,2
561,aaacbbbc,8,2
562,aaacbbbcb,9,2
563,aaacbbbcbb,10,2
564,aaacbbbcbbb,11,2
565,aaacbbbcbbbc,12,2
566,aaacbbbcbbbcb,13,2
567,aaacbbbcbbbcbb,14,2
568,aaacbbbcbbbcbbb,15,2
569,aaacbbbcbbbcbbbc,16,2
570,aaacbbbcbbbcbbbcb,17,2
571,aabaaabaaabaaabaaabaaabaaaba,28,2
572,aabaaabaaabaaabaaabaaabaaabaa,29,2
573,aabaaabaaabaaabaaabaaabaaabaaa,30,2
574,aabaaabaaabaaabaaabaaabaaab,27,3
575,aabaaabaaabaaabaaabaaaba,24,4
576,aabaaabaaabaaabaaabaaabaa,25,4
577,aabaaabaaabaaabaaabaaabaaa,26,4
578,aabaaabaaabaaabaaabaaab,23,5
579,aabaaabaaabaaabaaaba,20,6
580,aabaaabaaabaaabaaabaa,21,6
581,aabaaabaaabaaabaaabaaa,22,6
582,aabaaabaaabaaabaaab,19,7
583,aabaaabaaabaaaba,16,8
584,aabaaabaaabaaabaa,17,8
585,aabaaabaaabaaabaaa,18,8
586,aabaaabaaabaaab,15,9
587,aabaaabaaaba,12,10
588,aabaaabaaabaa,13,10
589,aabaaabaaabaaa,14,10
590,aabaaabaaab,11,12
591,aabaaabaaabb,12,2
592,aabaaabaaa,10,14
593,aabaaabaaac,11,2
594,aabaaabaaaca,12,2
595,aabaaabaaacaa,13,2
596,aabaaaba,8,16
597,aabaaabaa,9,16
598,aabaaabaab,10,2
599,aabaaabaabb,11,2
600,aabaaab,7,19
601,aabaaabb,8,3
602,aabaaabbb,9,2
603,aabaaabbbb,10,2
604,aabaaabbbbc,11,2
605,aabaaabbbbcb,12,2
606,aabaaabbbbcbb,13,2
607,aabaaabbbbcbbb,14,2
608,aabaaaca,8,2
609,aabaaacaa,9,2
610,aabaaa,6,22
611,aabaaac,7,3
612,aaba,4,24
613,aabaa,5,24
614,aabaab,6,2
615,aabaabb,7,2
616,aabbaabb,8,2
617,aabba,5,6
618,aabbaa,6,6
619,aabbaab,7,5
620,aabbaabc,8,2
621,aabbaabcb,9,2
622,aabbaabcbb,10,2
623,aabbbbbbbbbbbbbbbbbbb,21,2
624,aabbbbbbbbbbbbbbbbbbbb,22,2
625,aabbbbbbbbbbbbbb,16,3
626,aabbbbbbbbbbbbbbb,17,3
627,aabbbbbbbbbbbbbbbb,18,3
628,aabbbbbbbbbbbbbbbbb,19,3
629,aabbbbbbbbbbbbbbbbbb,20,3
630,aabbbbbbbbbbbbb,15,5
631,aabbbbbbbbbbbbbc,16,2
632,aabbbbbbbbbbbbbcc,17,2
633,aabbbbbbbbbbbbbccc,18,2
634,aabbbbbbbbbb,12,9
635,aabbbbbbbbbbb,13,8
636,aabbbbbbbbbbbb,14,8
637,aabbbbbbbbbbbbc,15,2
638,aabbbbbbbbb,11,11
639,aabbbbbb,8,13
640,aabbbbbbb,9,12
641,aabbbbbbbb,10,12
642,aabbbbb,7,15
643,aabb,4,25
644,aabbb,5,19
645,aabbbb,6,18
646,aabbbbc,7,2
647,aabcbbb,7,2
648,aabc,4,5
649,aabcb,5,4
650,aabcbb,6,3
651,aacaaa,6,3
652,aacaaac,7,2
653,aaca,4,4
654,aacaa,5,4
655,aacb,4,4
656,aacbb,5,3
657,aacbbb,6,2
658,aacbbbc,7,2
659,aacbbbcb,8,2
660,aacbbbcbb,9,2
661,aacbbbcbbb,10,2
662,aacbbbcbbbc,11,2
663,aacbbbcbbbcb,12,2
664,aacbbbcbbbcbb,13,2
665,aacbbbcbbbcbbb,14,2
666,aacbbbcbbbcbbbc,15,2
667,aacbbbcbbbcbbbcb,16,2
668,abaaabaaabaaabaaabaaabaaaba,27,2
669,abaaabaaabaaabaaabaaabaaabaa,28,2
670,abaaabaaabaaabaaabaaabaaabaaa,29,2
671,abaaabaaabaaabaaabaaabaaab,26,3
672,abaaabaaabaaabaaabaaaba,23,4
673,abaaabaaabaaabaaabaaabaa,24,4
674,abaaabaaabaaabaaabaaabaaa,25,4
675,abaaabaaabaaabaaabaaab,22,5
676,abaaabaaabaaabaaaba,19,6
677,abaaabaaabaaabaaabaa,20,6
678,abaaabaaabaaabaaabaaa,21,6
679,abaaabaaabaaabaaab,18,7
680,abaaabaaabaaaba,15,8
681,abaaabaaabaaabaa,16,8
682,abaaabaaabaaabaaa,17,8
683,abaaabaaabaaab,14,9
684,abaaabaaaba,11,11
685,abaaabaaabaa,12,11
686,abaaabaaabaaa,13,11
687,abaaabaaabaaac,14,2
688,abaaabaaabaaaca,15,2
689,abaaabaaabaaacaa,16,2
690,abaaabaaab,10,13
691,abaaabaaabb,11,2
692,abaaabaaa,9,15
693,abaaabaaac,10,2
694,abaaabaaaca,11,2
695,abaaabaaacaa,12,2
696,abaaaba,7,17
697,abaaabaa,8,17
698,abaaabaab,9,2
699,abaaabaabb,10,2
700,abaaab,6,20
701,abaaabb,7,3
702,abaaabbb,8,2
703,abaaabbbb,9,2
704,abaaabbbbc,10,2
705,abaaabbbbcb,11,2
706,abaaabbbbcbb,12,2
707,abaaabbbbcbbb,13,2
708,abaaaca,7,2
709,abaaacaa,8,2
710,abaaa,5,24
711,abaaac,6,4
712,abaaacb,7,2
713,abaa,4,26
714,abaab,5,2
715,abaabb,6,2
716,abbaaa,6,3
717,abbaaab,7,2
718,abbaaabb,8,2
719,abbaaabbb,9,2
720,abbaaabbbb,10,2
721,abbaaabbbbb,11,2
722,abbaabbaabb,11,2
723,abbaabba,8,3
724,abbaabbaa,9,3
725,abbaabbaab,10,3
726,abbaabb,7,5
727,abbaabbb,8,2
728,abba,4,11
729,abbaa,5,11
730,abbaab,6,8
731,abbaabc,7,2
732,abbaabcb,8,2
733,abbaabcbb,9,2
734,abbbabb,7,2
735,abbbabbb,8,2
736,abbba,5,4
737,abbbab,6,3
738,abbbbbbba,9,2
739,abbbbbbbab,10,2
740,abbbbbbbbbbbbbbbbbbbbb,22,2
741,abbbbbbbbbbbbbbbbbbbbbb,23,2
742,abbbbbbbbbbbbbbbbbbbbbbb,24,2
743,abbbbbbbbbbbbbbbbbbbbbbbb,25,2
744,abbbbbbbbbbbbbbbbbbbbbbbbb,26,2
745,abbbbbbbbbbbbbbbbbbbbbbbbbb,27,2
746,abbbbbbbbbbbbbbbbbbbbbbbbbbb,28,2
747,abbbbbbbbbbbbbbbbbbb,20,3
748,abbbbbbbbbbbbbbbbbbbb,21,3
749,abbbbbbbbbbbbbbbbbb,19,4
750,abbbbbbbbbbbbbb,15,5
751,abbbbbbbbbbbbbbb,16,5
752,abbbbbbbbbbbbbbbb,17,5
753,abbbbbbbbbbbbbbbbb,18,5
754,abbbbbbbbbbbbb,14,7
755,abbbbbbbbbbbbbc,15,2
756,abbbbbbbbbbbbbcc,16,2
757,abbbbbbbbbbbbbccc,17,2
758,abbbbbbbbbbb,12,10
759,abbbbbbbbbbbb,13,10
760,abbbbbbbbbbbbc,14,2
761,abbbbbbbbbb,11,12
762,abbbbbbbbb,10,15
763,abbbbbbbbbc,11,2
764,abbbbbbbbbcb,12,2
765,abbbbbbbbbcbb,13,2
766,abbbbbbbbbcbbb,14,2
767,abbbbbbbbbcbbbc,15,2
768,abbbbbbbbbcbbbcb,16,2
769,abbbbbbbbbcbbbcbb,17,2
770,abbbbbbbbbcbbbcbbb,18,2
771,abbbbbb,7,20
772,abbbbbbb,8,19
773,abbbbbbbb,9,17
774,abbbbb,6,22
775,abbb,4,30
776,abbbb,5,26
777,abbbbc,6,3
778,abbbbcc,7,2
779,abbbbccc,8,2
780,abbbbcccc,9,2
781,abbbbccccc,10,2
782,abcbabba,8,2
783,abcbabbaa,9,2
784,abcbabb,7,3
785,abcba,5,5
786,abcbab,6,5
787,abcbabc,7,2
788,abcbabcb,8,2
789,abcbbbb,7,2
790,abcbbbbb,8,2
791,abcbbbcbbb,10,2
792,abcbbb,6,5
793,abcbbbc,7,3
794,abcbbbcb,8,3
795,abcbbbcbb,9,3
796,abcb,4,11
797,abcbb,5,6
798,acaaa,5,3
799,acaaac,6,2
800,acaa,4,4
801,acba,4,2
802,acbab,5,2
803,acbabc,6,2
804,acbabcb,7,2
805,acbabcba,8,2
806,acbabcbab,9,2
807,acbabcbabb,10,2
808,acbb,4,3
809,acbbb,5,2
810,acbbbc,6,2
811,acbbbcb,7,2
812,acbbbcbb,8,2
813,acbbbcbbb,9,2
814,acbbbcbbbc,10,2
815,acbbbcbbbcb,11,2
816,acbbbcbbbcbb,12,2
817,acbbbcbbbcbbb,13,2
818,acbbbcbbbcbbbc,14,2
819,acbbbcbbbcbbbcb,15,2
820,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,31,2
821,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,32,2
822,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,33,2
823,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,34,2
824,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,35,2
825,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,36,2
826,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,37,2
827,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaab,38,2
828,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabb,39,2
829,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbb,40,2
830,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbb,41,2
831,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbb,42,2
832,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbb,43,2
833,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbbb,44,2
834,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbbbb,45,2
835,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbbbbb,46,2
836,baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbbbbbb,47,2
837,baaaaaaaaaaaaaaaaaaaaaaaaaa,27,3
838,baaaaaaaaaaaaaaaaaaaaaaaaaaa,28,3
839,baaaaaaaaaaaaaaaaaaaaaaaaaaaa,29,3
840,baaaaaaaaaaaaaaaaaaaaaaaaaaaaa,30,3
841,baaaaaaaaaaaaaaaaaaaaaaaaa,26,4
842,baaaaaaaaaaaaaaaaaa,19,5
843,baaaaaaaaaaaaaaaaaaa,20,5
844,baaaaaaaaaaaaaaaaaaaa,21,5
845,baaaaaaaaaaaaaaaaaaaaa,22,5
846,baaaaaaaaaaaaaaaaaaaaaa,23,5
847,baaaaaaaaaaaaaaaaaaaaaaa,24,5
848,baaaaaaaaaaaaaaaaaaaaaaaa,25,5
849,baaaaaaaaaaaaaaaa,17,6
850,baaaaaaaaaaaaaaaaa,18,6
851,baaaaaaaaaaaa,13,7
852,baaaaaaaaaaaaa,14,7
853,baaaaaaaaaaaaaa,15,7
854,baaaaaaaaaaaaaaa,16,7
855,baaaaaaaaaaa,12,8
856,baaaaaaaa,9,9
857,baaaaaaaaa,10,9
858,baaaaaaaaaa,11,9
859,baaaaaaa,8,10
860,baaaaaa,7,13
861,baaaaaab,8,3
862,baaaaaabb,9,2
863,baaaaaabbb,10,2
864,baaaaaabbbb,11,2
865,baaaaaabbbbb,12,2
866,baaaaaabbbbbb,13,2
867,baaaaaabbbbbbb,14,2
868,baaaaaabbbbbbbb,15,2
869,baaaaaabbbbbbbbb,16,2
870,baaaaaabbbbbbbbbb,17,2
871,baaaaaabbbbbbbbbbb,18,2
872,baaaaaabbbbbbbbbbbb,19,2
873,baaaaaabbbbbbbbbbbbb,20,2
874,baaaa,5,15
875,baaaaa,6,15
876,baaaaab,7,2
877,baaaaabb,8,2
878,baaaaabbb,9,2
879,baaaaabbbb,10,2
880,baaabaaabaaabaaabaaabaaaba,26,2
881,baaabaaabaaabaaabaaabaaabaa,27,2
882,baaabaaabaaabaaabaaabaaabaaa,28,2
883,baaabaaabaaabaaabaaabaaab,25,3
884,baaabaaabaaabaaabaaaba,22,4
885,baaabaaabaaabaaabaaabaa,23,4
886,baaabaaabaaabaaabaaabaaa,24,4
887,baaabaaabaaabaaabaaab,21,5
888,baaabaaabaaabaaaba,18,6
889,baaabaaabaaabaaabaa,19,6
890,baaabaaabaaabaaabaaa,20,6
891,baaabaaabaaabaaab,17,7
892,baaabaaabaaaba,14,8
893,baaabaaabaaabaa,15,8
894,baaabaaabaaabaaa,16,8
895,baaabaaabaaab,13,9
896,baaabaaaba,10,11
897,baaabaaabaa,11,11
898,baaabaaabaaa,12,11
899,baaabaaabaaac,13,2
900,baaabaaabaaaca,14,2
901,baaabaaabaaacaa,15,2
902,baaabaaab,9,14
903,baaabaaabb,10,3
904,baaabaaabbb,11,2
905,baaabaaabbbb,12,2
906,baaabaaabbbbc,13,2
907,baaabaaabbbbcb,14,2
908,baaabaaabbbbcbb,15,2
909,baaabaaabbbbcbbb,16,2
910,baaabaaa,8,16
911,baaabaaac,9,2
912,baaabaaaca,10,2
913,baaabaaacaa,11,2
914,baaaba,6,18
915,baaabaa,7,18
916,baaabaab,8,2
917,baaabaabb,9,2
918,baaabbbbb,9,2
919,baaab,5,23
920,baaabb,6,5
921,baaabbb,7,4
922,baaabbbb,8,4
923,baaabbbbc,9,2
924,baaabbbbcb,10,2
925,baaabbbbcbb,11,2
926,baaabbbbcbbb,12,2
927,baaaca,6,2
928,baaacaa,7,2
929,baaa,4,42
930,baaac,5,4
931,baaacb,6,2
932,baabaaabaaa,11,2
933,baabaaabaaab,12,2
934,baaba,5,3
935,baabaa,6,3
936,baabaaa,7,3
937,baabaaab,8,3
938,baabaaaba,9,3
939,baabaaabaa,10,3
940,baabbaabb,9,2
941,baabba,6,5
942,baabbaa,7,5
943,baabbaab,8,4
944,baabbaabc,9,2
945,baabbaabcb,10,2
946,baabbaabcbb,11,2
947,baabb,5,8
948,baabbb,6,3
949,baabbbb,7,2
950,baabbbbb,8,2
951,baabbbbbb,9,2
952,baabcbbb,8,2
953,baab,4,15
954,baabc,5,4
955,baabcb,6,4
956,baabcbb,7,3
957,babaa,5,2
958,babaaa,6,2
959,baba,4,3
960,babbaaa,7,2
961,babbaaab,8,2
962,babbaaabb,9,2
963,babbaaabbb,10,2
964,babbaaabbbb,11,2
965,babbaaabbbbb,12,2
966,babbaabba,9,2
967,babbaabbaa,10,2
968,babbaabbaab,11,2
969,babbaabbaabb,12,2
970,babba,5,5
971,babbaa,6,5
972,babbaab,7,3
973,babbaabb,8,3
974,babbba,6,3
975,babbbab,7,2
976,babbbbbbba,10,2
977,babbbbbbbab,11,2
978,babbbbbbbbbbb,13,2
979,babbbbbbbbbbbb,14,2
980,babbbbbbbbbbbbb,15,2
981,babbbbbbbbbbbbbb,16,2
982,babbbbbbbbbbbbbbb,17,2
983,babbbbbbbbbbbbbbbb,18,2
984,babbbbbbbbbbbbbbbbb,19,2
985,babbbbbbbbbb,12,3
986,babbbbb,7,6
987,babbbbbb,8,6
988,babbbbbbb,9,6
989,babbbbbbbb,10,4
990,babbbbbbbbb,11,4
991,babb,4,15
992,babbb,5,10
993,babbbb,6,7
994,babcbabba,9,2
995,babcbabbaa,10,2
996,babcbabb,8,3
997,babcba,6,4
998,babcbab,7,4
999,babc,4,7
1000,babcb,5,7
1001,babcbb,6,3
1002,babcbbb,7,3
1003,babcbbbc,8,2
1004,babcbbbcb,9,2
1005,babcbbbcbb,10,2
1006,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,32,2
1007,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,33,2
1008,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,34,2
1009,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,35,2
1010,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,36,2
1011,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,37,2
1012,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,38,2
1013,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaab,39,2
1014,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabb,40,2
1015,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbb,41,2
1016,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbb,42,2
1017,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbb,43,2
1018,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbb,44,2
1019,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbbb,45,2
1020,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbbbb,46,2
1021,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbbbbb,47,2
1022,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbbbbbb,48,2
1023,bbaaaaaaaaaaaaaaaaaaaaaaaaaa,28,3
1024,bbaaaaaaaaaaaaaaaaaaaaaaaaaaa,29,3
1025,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaa,30,3
1026,bbaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,31,3
1027,bbaaaaaaaaaaaaaaaaaaaaaaaaa,27,4
1028,bbaaaaaaaaaaaaaaaaaa,20,5
1029,bbaaaaaaaaaaaaaaaaaaa,21,5
1030,bbaaaaaaaaaaaaaaaaaaaa,22,5
1031,bbaaaaaaaaaaaaaaaaaaaaa,23,5
1032,bbaaaaaaaaaaaaaaaaaaaaaa,24,5
1033,bbaaaaaaaaaaaaaaaaaaaaaaa,25,5
1034,bbaaaaaaaaaaaaaaaaaaaaaaaa,26,5
1035,bbaaaaaaaaaaaaaaaa,18,6
1036,bbaaaaaaaaaaaaaaaaa,19,6
1037,bbaaaaaaaaaaaa,14,7
1038,bbaaaaaaaaaaaaa,15,7
1039,bbaaaaaaaaaaaaaa,16,7
1040,bbaaaaaaaaaaaaaaa,17,7
1041,bbaaaaaaaaaaa,13,8
1042,bbaaaaaaaa,10,9
1043,bbaaaaaaaaa,11,9
1044,bbaaaaaaaaaa,12,9
1045,bbaaaaaaa,9,10
1046,bbaaaaaa,8,13
1047,bbaaaaaab,9,3
1048,bbaaaaaabb,10,2
1049,bbaaaaaabbb,11,2
1050,bbaaaaaabbbb,12,2
1051,bbaaaaaabbbbb,13,2
1052,bbaaaaaabbbbbb,14,2
1053,bbaaaaaabbbbbbb,15,2
1054,bbaaaaaabbbbbbbb,16,2
1055,bbaaaaaabbbbbbbbb,17,2
1056,bbaaaaaabbbbbbbbbb,18,2
1057,bbaaaaaabbbbbbbbbbb,19,2
1058,bbaaaaaabbbbbbbbbbbb,20,2
1059,bbaaaaaabbbbbbbbbbbbb,21,2
1060,bbaaaaabbbbb,12,2
1061,bbaaaa,6,16
1062,bbaaaaa,7,16
1063,bbaaaaab,8,3
1064,bbaaaaabb,9,3
1065,bbaaaaabbb,10,3
1066,bbaaaaabbbb,11,3
1067,bbaaa,5,19
1068,bbaaab,6,3
1069,bbaaabb,7,2
1070,bbaaabbb,8,2
1071,bbaaabbbb,9,2
1072,bbaaabbbbb,10,2
1073,bbaabaaabaaa,12,2
1074,bbaabaaabaaab,13,2
1075,bbaaba,6,3
1076,bbaabaa,7,3
1077,bbaabaaa,8,3
1078,bbaabaaab,9,3
1079,bbaabaaaba,10,3
1080,bbaabaaabaa,11,3
1081,bbaabbaabb,10,2
1082,bbaabba,7,4
1083,bbaabbaa,8,4
1084,bbaabbaab,9,3
1085,bbaabb,6,6
1086,bbaabbb,7,2
1087,bbaabcbbb,9,2
1088,bbaa,4,32
1089,bbaab,5,13
1090,bbaabc,6,4
1091,bbaabcb,7,4
1092,bbaabcbb,8,3
1093,bbaba,5,2
1094,bbabba,6,2
1095,bbabbaa,7,2
1096,bbabbba,7,2
1097,bbabbbab,8,2
1098,bbabbbbbbbbbbb,14,2
1099,bbabbbbbbbbbbbb,15,2
1100,bbabbbbbbbbbbbbb,16,2
1101,bbabbbbbbbbbbbbbb,17,2
1102,bbabbbbbbbbbbbbbbb,18,2
1103,bbabbbbbbbbbbbbbbbb,19,2
1104,bbabbbbbbbbbbbbbbbbb,20,2
1105,bbabbbbbbbbbb,13,3
1106,bbabbbbb,8,5
1107,bbabbbbbb,9,5
1108,bbabbbbbbb,10,5
1109,bbabbbbbbbb,11,4
1110,bbabbbbbbbbb,12,4
1111,bbabb,5,10
1112,bbabbb,6,8
1113,bbabbbb,7,6
1114,bbab,4,15
1115,bbabc,5,3
1116,bbabcb,6,3
1117,bbabcbb,7,2
1118,bbabcbbb,8,2
1119,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,33,2
1120,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,34,2
1121,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,35,2
1122,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,36,2
1123,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,37,2
1124,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,38,2
1125,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,39,2
1126,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaab,40,2
1127,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabb,41,2
1128,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbb,42,2
1129,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbb,43,2
1130,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbb,44,2
1131,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbb,45,2
1132,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbbb,46,2
1133,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbbbb,47,2
1134,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbbbbb,48,2
1135,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabbbbbbbbbb,49,2
1136,bbbaaaaaaaaaaaaaaaaaaaaaaaaaa,29,3
1137,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaa,30,3
1138,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaa,31,3
1139,bbbaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,32,3
1140,bbbaaaaaaaaaaaaaaaaaaaaaaaaa,28,4
1141,bbbaaaaaaaaaaaaaaaaaa,21,5
1142,bbbaaaaaaaaaaaaaaaaaaa,22,5
1143,bbbaaaaaaaaaaaaaaaaaaaa,23,5
1144,bbbaaaaaaaaaaaaaaaaaaaaa,24,5
1145,bbbaaaaaaaaaaaaaaaaaaaaaa,25,5
1146,bbbaaaaaaaaaaaaaaaaaaaaaaa,26,5
1147,bbbaaaaaaaaaaaaaaaaaaaaaaaa,27,5
