PatternID,SequenceID,Position
2275,1,256
2275,1,257
2275,1,258
2275,1,259
2275,1,260
2275,1,261
2275,1,262
2275,1,263
2275,1,264
2275,1,265
2275,1,266
2275,1,267
2275,1,268
2275,1,269
2275,1,270
2275,1,271
2275,1,272
2275,1,273
2275,1,274
2275,1,275
2275,1,276
2275,1,277
2275,1,3
2275,1,4
2275,1,5
2275,1,6
2275,1,7
2275,1,8
2275,1,9
2276,1,1
2276,1,10
2276,1,11
2276,1,12
2276,1,13
2276,1,14
2276,1,15
2276,1,16
2276,1,1698
2276,1,1699
2276,1,1700
2276,1,2
2276,1,241
2276,1,242
2276,1,243
2276,1,244
2276,1,245
2276,1,246
2276,1,247
2276,1,248
2276,1,249
2276,1,250
2276,1,251
2276,1,252
2276,1,253
2276,1,254
2276,1,255
2276,1,256
2276,1,257
2276,1,258
2276,1,259
2276,1,260
2276,1,261
2276,1,262
2276,1,263
2276,1,264
2276,1,265
2276,1,266
2276,1,267
2276,1,268
2276,1,269
2276,1,270
2276,1,271
2276,1,272
2276,1,273
2276,1,274
2276,1,275
2276,1,276
2276,1,3
2276,1,4
2276,1,5
2276,1,6
2276,1,7
2276,1,8
2276,1,9
2277,1,1
2277,1,10
2277,1,11
2277,1,12
2277,1,13
2277,1,14
2277,1,15
2277,1,1698
2277,1,1699
2277,1,2
2277,1,241
2277,1,242
2277,1,243
2277,1,244
2277,1,245
2277,1,246
2277,1,247
2277,1,248
2277,1,249
2277,1,250
2277,1,251
2277,1,252
2277,1,253
2277,1,254
2277,1,255
2277,1,256
2277,1,257
2277,1,258
2277,1,259
2277,1,260
2277,1,261
2277,1,262
2277,1,263
2277,1,264
2277,1,265
2277,1,266
2277,1,267
2277,1,268
2277,1,269
2277,1,270
2277,1,271
2277,1,272
2277,1,273
2277,1,274
2277,1,275
2277,1,3
2277,1,4
2277,1,5
2277,1,6
2277,1,7
2277,1,8
2277,1,9
2278,1,1
2278,1,10
2278,1,11
2278,1,12
2278,1,13
2278,1,14
2278,1,1698
2278,1,2
2278,1,241
2278,1,242
2278,1,243
2278,1,244
2278,1,245
2278,1,246
2278,1,247
2278,1,248
2278,1,249
2278,1,250
2278,1,251
2278,1,252
2278,1,253
2278,1,254
2278,1,255
2278,1,256
2278,1,257
2278,1,258
2278,1,259
2278,1,260
2278,1,261
2278,1,262
2278,1,263
2278,1,264
2278,1,265
2278,1,266
2278,1,267
2278,1,268
2278,1,269
2278,1,270
2278,1,271
2278,1,272
2278,1,273
2278,1,274
2278,1,3
2278,1,4
2278,1,5
2278,1,6
2278,1,7
2278,1,8
2278,1,9
2279,1,1
2279,1,10
2279,1,11
2279,1,12
2279,1,13
2279,1,2
2279,1,241
2279,1,242
2279,1,243
2279,1,244
2279,1,245
2279,1,246
2279,1,247
2279,1,248
2279,1,249
2279,1,250
2279,1,251
2279,1,252
2279,1,253
2279,1,254
2279,1,255
2279,1,256
2279,1,257
2279,1,258
2279,1,259
2279,1,260
2279,1,261
2279,1,262
2279,1,263
2279,1,264
2279,1,265
2279,1,266
2279,1,267
2279,1,268
2279,1,269
2279,1,270
2279,1,271
2279,1,272
2279,1,273
2279,1,3
2279,1,4
2279,1,5
2279,1,6
2279,1,7
2279,1,8
2279,1,9
2280,1,1
2280,1,10
2280,1,11
2280,1,12
2280,1,2
2280,1,241
2280,1,242
2280,1,243
2280,1,244
2280,1,245
2280,1,246
2280,1,247
2280,1,248
2280,1,249
2280,1,250
2280,1,251
2280,1,252
2280,1,253
2280,1,254
2280,1,255
2280,1,256
2280,1,257
2280,1,258
2280,1,259
2280,1,260
2280,1,261
2280,1,262
2280,1,263
2280,1,264
2280,1,265
2280,1,266
2280,1,267
2280,1,268
2280,1,269
2280,1,270
2280,1,271
2280,1,272
2280,1,3
2280,1,4
2280,1,5
2280,1,6
2280,1,7
2280,1,8
2280,1,9
2281,1,1
2281,1,10
2281,1,11
2281,1,2
2281,1,241
2281,1,242
2281,1,243
2281,1,244
2281,1,245
2281,1,246
2281,1,247
2281,1,248
2281,1,249
2281,1,250
2281,1,251
2281,1,252
2281,1,253
2281,1,254
2281,1,255
2281,1,256
2281,1,257
2281,1,258
2281,1,259
2281,1,260
2281,1,261
2281,1,262
2281,1,263
2281,1,264
2281,1,265
2281,1,266
2281,1,267
2281,1,268
2281,1,269
2281,1,270
2281,1,271
2281,1,3
2281,1,4
2281,1,5
2281,1,6
2281,1,7
2281,1,8
2281,1,9
2282,1,1
2282,1,10
2282,1,2
2282,1,241
2282,1,242
2282,1,243
2282,1,244
2282,1,245
2282,1,246
2282,1,247
2282,1,248
2282,1,249
2282,1,250
2282,1,251
2282,1,252
2282,1,253
2282,1,254
2282,1,255
2282,1,256
2282,1,257
2282,1,258
2282,1,259
2282,1,260
2282,1,261
2282,1,262
2282,1,263
2282,1,264
2282,1,265
2282,1,266
2282,1,267
2282,1,268
2282,1,269
2282,1,270
2282,1,3
2282,1,4
2282,1,5
2282,1,6
2282,1,7
2282,1,8
2282,1,9
2283,1,1
2283,1,2
2283,1,241
2283,1,242
2283,1,243
2283,1,244
2283,1,245
2283,1,246
2283,1,247
2283,1,248
2283,1,249
2283,1,250
2283,1,251
2283,1,252
2283,1,253
2283,1,254
2283,1,255
2283,1,256
2283,1,257
2283,1,258
2283,1,259
2283,1,260
2283,1,261
2283,1,262
2283,1,263
2283,1,264
2283,1,265
2283,1,266
2283,1,267
2283,1,268
2283,1,269
2283,1,3
2283,1,4
2283,1,5
2283,1,6
2283,1,7
2283,1,8
2283,1,9
2284,1,1
2284,1,2
2284,1,241
2284,1,242
2284,1,243
2284,1,244
2284,1,245
2284,1,246
2284,1,247
2284,1,248
2284,1,249
2284,1,250
2284,1,251
2284,1,252
2284,1,253
2284,1,254
2284,1,255
2284,1,256
2284,1,257
2284,1,258
2284,1,259
2284,1,260
2284,1,261
2284,1,262
2284,1,263
2284,1,264
2284,1,265
2284,1,266
2284,1,267
2284,1,268
2284,1,3
2284,1,4
2284,1,5
2284,1,6
2284,1,7
2284,1,8
2285,1,1
2285,1,2
2285,1,241
2285,1,242
2285,1,243
2285,1,244
2285,1,245
2285,1,246
2285,1,247
2285,1,248
2285,1,249
2285,1,250
2285,1,251
2285,1,252
2285,1,253
2285,1,254
2285,1,255
2285,1,256
2285,1,257
2285,1,258
2285,1,259
2285,1,260
2285,1,261
2285,1,262
2285,1,263
2285,1,264
2285,1,265
2285,1,266
2285,1,267
2285,1,3
2285,1,4
2285,1,5
2285,1,6
2285,1,7
2286,1,1
2286,1,2
2286,1,241
2286,1,242
2286,1,243
2286,1,244
2286,1,245
2286,1,246
2286,1,247
2286,1,248
2286,1,249
2286,1,250
2286,1,251
2286,1,252
2286,1,253
2286,1,254
2286,1,255
2286,1,256
2286,1,257
2286,1,258
2286,1,259
2286,1,260
2286,1,261
2286,1,262
2286,1,263
2286,1,264
2286,1,265
2286,1,266
2286,1,3
2286,1,4
2286,1,5
2286,1,6
2287,1,1
2287,1,2
2287,1,241
2287,1,242
2287,1,243
2287,1,244
2287,1,245
2287,1,246
2287,1,247
2287,1,248
2287,1,249
2287,1,250
2287,1,251
2287,1,252
2287,1,253
2287,1,254
2287,1,255
2287,1,256
2287,1,257
2287,1,258
2287,1,259
2287,1,260
2287,1,261
2287,1,262
2287,1,263
2287,1,264
2287,1,265
2287,1,3
2287,1,4
2287,1,5
2288,1,1
2288,1,2
2288,1,241
2288,1,242
2288,1,243
2288,1,244
2288,1,245
2288,1,246
2288,1,247
2288,1,248
2288,1,249
2288,1,250
2288,1,251
2288,1,252
2288,1,253
2288,1,254
2288,1,255
2288,1,256
2288,1,257
2288,1,258
2288,1,259
2288,1,260
2288,1,261
2288,1,262
2288,1,263
2288,1,264
2288,1,3
2288,1,4
2289,1,1
2289,1,2
2289,1,241
2289,1,242
2289,1,243
2289,1,244
2289,1,245
2289,1,246
2289,1,247
2289,1,248
2289,1,249
2289,1,250
2289,1,251
2289,1,252
2289,1,253
2289,1,254
2289,1,255
2289,1,256
2289,1,257
2289,1,258
2289,1,259
2289,1,260
2289,1,261
2289,1,262
2289,1,263
2289,1,3
2290,1,1
2290,1,2
2290,1,241
2290,1,242
2290,1,243
2290,1,244
2290,1,245
2290,1,246
2290,1,247
2290,1,248
2290,1,249
2290,1,250
2290,1,251
2290,1,252
2290,1,253
2290,1,254
2290,1,255
2290,1,256
2290,1,257
2290,1,258
2290,1,259
2290,1,260
2290,1,261
2290,1,262
2291,1,1
2291,1,241
2291,1,242
2291,1,243
2291,1,244
2291,1,245
2291,1,246
2291,1,247
2291,1,248
2291,1,249
2291,1,250
2291,1,251
2291,1,252
2291,1,253
2291,1,254
2291,1,255
2291,1,256
2291,1,257
2291,1,258
2291,1,259
2291,1,260
2291,1,261
2292,1,241
2292,1,242
2292,1,243
2292,1,244
2292,1,245
2292,1,246
2292,1,247
2292,1,248
2292,1,249
2292,1,250
2292,1,251
2292,1,252
2292,1,253
2292,1,254
2292,1,255
2292,1,256
2292,1,257
2292,1,258
2292,1,259
2292,1,260
2293,1,241
2293,1,242
2293,1,243
2293,1,244
2293,1,245
2293,1,246
2293,1,247
2293,1,248
2293,1,249
2293,1,250
2293,1,251
2293,1,252
2293,1,253
2293,1,254
2293,1,255
2293,1,256
2293,1,257
2293,1,258
2293,1,259
2294,1,241
2294,1,242
2294,1,243
2294,1,244
2294,1,245
2294,1,246
2294,1,247
2294,1,248
2294,1,249
2294,1,250
2294,1,251
2294,1,252
2294,1,253
2294,1,254
2294,1,255
2294,1,256
2294,1,257
2294,1,258
2295,1,241
2295,1,242
2295,1,243
2295,1,244
2295,1,245
2295,1,246
2295,1,247
2295,1,248
2295,1,249
2295,1,250
2295,1,251
2295,1,252
2295,1,253
2295,1,254
2295,1,255
2295,1,256
2295,1,257
2296,1,241
2296,1,242
2296,1,243
2296,1,244
2296,1,245
2296,1,246
2296,1,247
2296,1,248
2296,1,249
2296,1,250
2296,1,251
2296,1,252
2296,1,253
2296,1,254
2296,1,255
2296,1,256
2297,1,241
2297,1,242
2297,1,243
2297,1,244
2297,1,245
2297,1,246
2297,1,247
2297,1,248
2297,1,249
2297,1,250
2297,1,251
2297,1,252
2297,1,253
2297,1,254
2297,1,255
2298,1,241
2298,1,242
2298,1,243
2298,1,244
2298,1,245
2298,1,246
2298,1,247
2298,1,248
2298,1,249
2298,1,250
2298,1,251
2298,1,252
2298,1,253
2298,1,254
2299,1,241
2299,1,242
2299,1,243
2299,1,244
2299,1,245
2299,1,246
2299,1,247
2299,1,248
2299,1,249
2299,1,250
2299,1,251
2299,1,252
2299,1,253
2300,1,241
2300,1,242
2300,1,243
2300,1,244
2300,1,245
2300,1,246
2300,1,247
2300,1,248
2300,1,249
2300,1,250
2300,1,251
2300,1,252
2301,1,241
2301,1,242
2301,1,243
2301,1,244
2301,1,245
2301,1,246
2301,1,247
2301,1,248
2301,1,249
2301,1,250
2301,1,251
2302,1,241
2302,1,242
2302,1,243
2302,1,244
2302,1,245
2302,1,246
2302,1,247
2302,1,248
2302,1,249
2302,1,250
2303,1,241
2303,1,242
2303,1,243
2303,1,244
2303,1,245
2303,1,246
2303,1,247
2303,1,248
2303,1,249
2304,1,241
2304,1,242
2304,1,243
2304,1,244
2304,1,245
2304,1,246
2304,1,247
2304,1,248
2305,1,241
2305,1,242
2305,1,243
2305,1,244
2305,1,245
2305,1,246
2305,1,247
2306,1,241
2306,1,242
2306,1,243
2306,1,244
2306,1,245
2306,1,246
2307,1,241
2307,1,242
2307,1,243
2307,1,244
2307,1,245
2308,1,241
2308,1,242
2308,1,243
2308,1,244
2309,1,241
2309,1,242
2309,1,243
2310,1,241
2310,1,242
2311,1,1
2311,1,10
2311,1,11
2311,1,12
2311,1,13
2311,1,14
2311,1,15
2311,1,16
2311,1,1698
2311,1,1699
2311,1,17
2311,1,1700
2311,1,1701
2311,1,1702
2311,1,1703
2311,1,1704
2311,1,1705
2311,1,179
2311,1,18
2311,1,19
2311,1,2
2311,1,20
2311,1,21
2311,1,241
2311,1,242
2311,1,243
2311,1,244
2311,1,245
2311,1,246
2311,1,247
2311,1,248
2311,1,249
2311,1,250
2311,1,251
2311,1,252
2311,1,253
2311,1,254
2311,1,255
2311,1,256
2311,1,257
2311,1,258
2311,1,259
2311,1,260
2311,1,261
2311,1,262
2311,1,263
2311,1,264
2311,1,265
2311,1,266
2311,1,267
2311,1,268
2311,1,269
2311,1,270
2311,1,271
2311,1,272
2311,1,2721
2311,1,2722
2311,1,273
2311,1,274
2311,1,275
2311,1,276
2311,1,277
2311,1,278
2311,1,279
2311,1,280
2311,1,281
2311,1,3
2311,1,4
2311,1,5
2311,1,6
2311,1,7
2311,1,8
2311,1,9
2312,1,1
2312,1,10
2312,1,11
2312,1,12
2312,1,13
2312,1,14
2312,1,15
2312,1,16
2312,1,1698
2312,1,1699
2312,1,17
2312,1,1700
2312,1,1701
2312,1,1702
2312,1,1703
2312,1,1704
2312,1,1705
2312,1,1706
2312,1,179
2312,1,18
2312,1,180
2312,1,19
2312,1,2
2312,1,20
2312,1,21
2312,1,22
2312,1,241
2312,1,242
2312,1,243
2312,1,244
2312,1,245
2312,1,246
2312,1,247
2312,1,248
2312,1,249
2312,1,250
2312,1,251
2312,1,252
2312,1,253
2312,1,254
2312,1,255
2312,1,256
2312,1,257
2312,1,258
2312,1,259
2312,1,260
2312,1,261
2312,1,262
2312,1,263
2312,1,264
2312,1,265
2312,1,266
2312,1,267
2312,1,268
2312,1,269
2312,1,270
2312,1,271
2312,1,272
2312,1,2721
2312,1,2722
2312,1,2723
2312,1,273
2312,1,274
2312,1,275
2312,1,276
2312,1,277
2312,1,278
2312,1,279
2312,1,280
2312,1,281
2312,1,282
2312,1,3
2312,1,4
2312,1,5
2312,1,6
2312,1,7
2312,1,8
2312,1,9
2313,1,1
2313,1,10
2313,1,11
2313,1,12
2313,1,13
2313,1,14
2313,1,15
2313,1,16
2313,1,1698
2313,1,1699
2313,1,17
2313,1,1700
2313,1,1701
2313,1,1702
2313,1,1703
2313,1,1704
2313,1,1705
2313,1,1706
2313,1,1707
2313,1,179
2313,1,18
2313,1,180
2313,1,181
2313,1,19
2313,1,2
2313,1,20
2313,1,21
2313,1,22
2313,1,23
2313,1,241
2313,1,242
2313,1,243
2313,1,244
2313,1,245
2313,1,246
2313,1,247
2313,1,248
2313,1,249
2313,1,250
2313,1,251
2313,1,252
2313,1,253
2313,1,254
2313,1,255
2313,1,256
2313,1,257
2313,1,258
2313,1,259
2313,1,260
2313,1,261
2313,1,262
2313,1,263
2313,1,264
2313,1,265
2313,1,266
2313,1,267
2313,1,268
2313,1,269
2313,1,270
2313,1,271
2313,1,272
2313,1,2721
2313,1,2722
2313,1,2723
2313,1,2724
2313,1,273
2313,1,274
2313,1,275
2313,1,276
2313,1,277
2313,1,278
2313,1,279
2313,1,280
2313,1,281
2313,1,282
2313,1,283
2313,1,3
2313,1,4
2313,1,5
2313,1,6
2313,1,7
2313,1,8
2313,1,9
2314,1,1
2314,1,10
2314,1,11
2314,1,12
2314,1,13
2314,1,14
2314,1,15
2314,1,16
2314,1,1698
2314,1,1699
2314,1,17
2314,1,1700
2314,1,1701
2314,1,1702
2314,1,1703
2314,1,1704
2314,1,1705
2314,1,1706
2314,1,1707
2314,1,1708
2314,1,179
2314,1,18
2314,1,180
2314,1,181
2314,1,182
2314,1,19
2314,1,2
2314,1,20
2314,1,21
2314,1,22
2314,1,23
2314,1,24
2314,1,241
2314,1,242
2314,1,243
2314,1,244
2314,1,245
2314,1,246
2314,1,247
2314,1,248
2314,1,249
2314,1,250
2314,1,251
2314,1,252
2314,1,253
2314,1,254
2314,1,255
2314,1,256
2314,1,257
2314,1,258
2314,1,259
2314,1,260
2314,1,261
2314,1,262
2314,1,263
2314,1,264
2314,1,265
2314,1,266
2314,1,267
2314,1,268
2314,1,269
2314,1,270
2314,1,271
2314,1,272
2314,1,2721
2314,1,2722
2314,1,2723
2314,1,2724
2314,1,2725
2314,1,273
2314,1,274
2314,1,275
2314,1,276
2314,1,277
2314,1,278
2314,1,279
2314,1,280
2314,1,281
2314,1,282
2314,1,283
2314,1,284
2314,1,3
2314,1,4
2314,1,5
2314,1,6
2314,1,7
2314,1,8
2314,1,9
2315,1,1
2315,1,10
2315,1,11
2315,1,12
2315,1,13
2315,1,14
2315,1,15
2315,1,16
2315,1,1698
2315,1,1699
2315,1,17
2315,1,1700
2315,1,1701
2315,1,1702
2315,1,1703
2315,1,1704
2315,1,1705
2315,1,1706
2315,1,1707
2315,1,1708
2315,1,1709
2315,1,179
2315,1,18
2315,1,180
2315,1,181
2315,1,182
2315,1,183
2315,1,19
2315,1,2
2315,1,20
2315,1,21
2315,1,22
2315,1,23
2315,1,24
2315,1,241
2315,1,242
2315,1,243
2315,1,244
2315,1,245
2315,1,246
2315,1,247
2315,1,248
2315,1,249
2315,1,25
2315,1,250
2315,1,251
2315,1,252
2315,1,253
2315,1,254
2315,1,255
2315,1,256
2315,1,257
2315,1,258
2315,1,259
2315,1,260
2315,1,261
2315,1,262
2315,1,263
2315,1,264
2315,1,265
2315,1,266
2315,1,267
2315,1,268
2315,1,269
2315,1,270
2315,1,271
2315,1,272
2315,1,2721
2315,1,2722
2315,1,2723
2315,1,2724
2315,1,2725
2315,1,2726
2315,1,273
2315,1,274
2315,1,275
2315,1,276
2315,1,277
2315,1,278
2315,1,279
2315,1,280
2315,1,281
2315,1,282
2315,1,283
2315,1,284
2315,1,285
2315,1,3
2315,1,4
2315,1,5
2315,1,6
2315,1,7
2315,1,8
2315,1,9
2316,1,1
2316,1,10
2316,1,11
2316,1,12
2316,1,13
2316,1,14
2316,1,15
2316,1,16
2316,1,1698
2316,1,1699
2316,1,17
2316,1,1700
2316,1,1701
2316,1,1702
2316,1,1703
2316,1,1704
2316,1,1705
2316,1,1706
2316,1,1707
2316,1,1708
2316,1,1709
2316,1,1710
2316,1,179
2316,1,18
2316,1,180
2316,1,181
2316,1,182
2316,1,183
2316,1,184
2316,1,19
2316,1,2
2316,1,20
2316,1,21
2316,1,22
2316,1,23
2316,1,24
2316,1,241
2316,1,242
2316,1,243
2316,1,244
2316,1,245
2316,1,246
2316,1,247
2316,1,248
2316,1,249
2316,1,25
2316,1,250
2316,1,251
2316,1,252
2316,1,253
2316,1,254
2316,1,255
2316,1,256
2316,1,257
2316,1,258
2316,1,259
2316,1,26
2316,1,260
2316,1,261
2316,1,262
2316,1,263
2316,1,264
2316,1,265
2316,1,266
2316,1,267
2316,1,268
2316,1,269
2316,1,270
2316,1,271
2316,1,272
2316,1,2721
2316,1,2722
2316,1,2723
2316,1,2724
2316,1,2725
2316,1,2726
2316,1,2727
2316,1,273
2316,1,274
2316,1,275
2316,1,276
2316,1,277
2316,1,278
2316,1,279
2316,1,280
2316,1,281
2316,1,282
2316,1,283
2316,1,284
2316,1,285
2316,1,286
2316,1,3
2316,1,4
2316,1,5
2316,1,6
2316,1,7
2316,1,8
2316,1,9
2317,1,1
2317,1,10
2317,1,11
2317,1,12
2317,1,13
2317,1,14
2317,1,15
2317,1,16
2317,1,1698
2317,1,1699
2317,1,17
2317,1,1700
2317,1,1701
2317,1,1702
2317,1,1703
2317,1,1704
2317,1,1705
2317,1,1706
2317,1,1707
2317,1,1708
2317,1,1709
2317,1,1710
2317,1,1711
2317,1,179
2317,1,18
2317,1,180
2317,1,181
2317,1,182
2317,1,183
2317,1,184
2317,1,185
2317,1,19
2317,1,2
2317,1,20
2317,1,21
2317,1,22
2317,1,23
2317,1,24
2317,1,241
2317,1,242
2317,1,243
2317,1,244
2317,1,245
2317,1,246
2317,1,247
2317,1,248
2317,1,249
2317,1,25
2317,1,250
2317,1,251
2317,1,252
2317,1,253
2317,1,254
2317,1,255
2317,1,256
2317,1,257
2317,1,258
2317,1,259
2317,1,26
2317,1,260
2317,1,261
2317,1,262
2317,1,263
2317,1,264
2317,1,265
2317,1,266
2317,1,267
2317,1,268
2317,1,269
2317,1,27
2317,1,270
2317,1,271
2317,1,272
2317,1,2721
2317,1,2722
2317,1,2723
2317,1,2724
2317,1,2725
2317,1,2726
2317,1,2727
2317,1,2728
2317,1,273
2317,1,274
2317,1,275
2317,1,276
2317,1,277
2317,1,278
2317,1,279
2317,1,280
2317,1,281
2317,1,282
2317,1,283
2317,1,284
2317,1,285
2317,1,286
2317,1,287
2317,1,3
2317,1,4
2317,1,5
2317,1,6
2317,1,7
2317,1,8
2317,1,9
2318,1,1
2318,1,10
2318,1,11
2318,1,12
2318,1,13
2318,1,14
2318,1,15
2318,1,16
2318,1,1698
2318,1,1699
2318,1,17
2318,1,1700
2318,1,1701
2318,1,1702
2318,1,1703
2318,1,1704
2318,1,1705
2318,1,1706
2318,1,1707
2318,1,1708
2318,1,1709
2318,1,1710
2318,1,1711
2318,1,1712
2318,1,1739
2318,1,179
2318,1,18
2318,1,180
2318,1,181
2318,1,182
2318,1,183
2318,1,184
2318,1,185
2318,1,186
2318,1,19
2318,1,2
2318,1,20
2318,1,21
2318,1,22
2318,1,23
2318,1,24
2318,1,241
2318,1,242
2318,1,243
2318,1,244
2318,1,245
2318,1,246
2318,1,247
2318,1,248
2318,1,249
2318,1,25
2318,1,250
2318,1,251
2318,1,252
2318,1,253
2318,1,254
2318,1,255
2318,1,256
2318,1,257
2318,1,258
2318,1,259
2318,1,26
2318,1,260
2318,1,261
2318,1,262
2318,1,263
2318,1,264
2318,1,265
2318,1,266
2318,1,267
2318,1,268
2318,1,269
2318,1,27
2318,1,270
2318,1,271
2318,1,272
2318,1,2721
2318,1,2722
2318,1,2723
2318,1,2724
2318,1,2725
2318,1,2726
2318,1,2727
2318,1,2728
2318,1,2729
2318,1,273
2318,1,274
2318,1,275
2318,1,276
2318,1,277
2318,1,278
2318,1,279
2318,1,28
2318,1,280
2318,1,281
2318,1,282
2318,1,283
2318,1,284
2318,1,285
2318,1,286
2318,1,287
2318,1,288
2318,1,3
2318,1,4
2318,1,5
2318,1,6
2318,1,7
2318,1,8
2318,1,9
2319,1,1739
2319,1,186
2320,1,1739
2320,1,186
2321,1,1739
2321,1,186
2322,1,1739
2322,1,186
2323,1,1739
2323,1,186
2324,1,1739
2324,1,186
2325,1,1739
2325,1,186
2326,1,1739
2326,1,186
2327,1,1739
2327,1,186
2328,1,1739
2328,1,186
2329,1,1739
2329,1,186
2330,1,1739
2330,1,186
2331,1,1739
2331,1,186
2332,1,1739
2332,1,186
2333,1,1739
2333,1,186
2334,1,1739
2334,1,186
2335,1,1739
2335,1,186
2336,1,1739
2336,1,186
2337,1,1
2337,1,10
2337,1,11
2337,1,12
2337,1,13
2337,1,14
2337,1,15
2337,1,16
2337,1,1698
2337,1,1699
2337,1,17
2337,1,1700
2337,1,1701
2337,1,1702
2337,1,1703
2337,1,1704
2337,1,1705
2337,1,1706
2337,1,1707
2337,1,1708
2337,1,1709
2337,1,1710
2337,1,1711
2337,1,1712
2337,1,1713
2337,1,1739
2337,1,1740
2337,1,179
2337,1,18
2337,1,180
2337,1,181
2337,1,182
2337,1,183
2337,1,184
2337,1,185
2337,1,186
2337,1,187
2337,1,19
2337,1,2
2337,1,20
2337,1,21
2337,1,22
2337,1,23
2337,1,24
2337,1,241
2337,1,242
2337,1,243
2337,1,244
2337,1,245
2337,1,246
2337,1,247
2337,1,248
2337,1,249
2337,1,25
2337,1,250
2337,1,251
2337,1,252
2337,1,253
2337,1,254
2337,1,255
2337,1,256
2337,1,257
2337,1,258
2337,1,259
2337,1,26
2337,1,260
2337,1,261
2337,1,262
2337,1,263
2337,1,264
2337,1,265
2337,1,266
2337,1,267
2337,1,268
2337,1,269
2337,1,27
2337,1,270
2337,1,271
2337,1,272
2337,1,2721
2337,1,2722
2337,1,2723
2337,1,2724
2337,1,2725
2337,1,2726
2337,1,2727
2337,1,2728
2337,1,2729
2337,1,273
2337,1,2730
2337,1,274
2337,1,275
2337,1,276
2337,1,277
2337,1,278
2337,1,279
2337,1,28
2337,1,280
2337,1,281
2337,1,282
2337,1,283
2337,1,284
2337,1,285
2337,1,286
2337,1,287
2337,1,288
2337,1,289
2337,1,29
2337,1,3
2337,1,4
2337,1,5
2337,1,6
2337,1,7
2337,1,8
2337,1,9
2338,1,1740
2338,1,187
2339,1,1740
2339,1,187
2340,1,1740
2340,1,187
2341,1,1740
2341,1,187
2342,1,1740
2342,1,187
2343,1,1740
2343,1,187
2344,1,1740
2344,1,187
2345,1,1740
2345,1,187
2346,1,1740
2346,1,187
2347,1,1740
2347,1,187
2348,1,1740
2348,1,187
2349,1,1740
2349,1,187
2350,1,1740
2350,1,187
2351,1,1740
2351,1,187
2352,1,1740
2352,1,187
2353,1,1740
2353,1,187
2354,1,1740
2354,1,187
2355,1,1740
2355,1,187
2356,1,1
2356,1,10
2356,1,11
2356,1,12
2356,1,13
2356,1,14
2356,1,15
2356,1,16
2356,1,1698
2356,1,1699
2356,1,17
2356,1,1700
2356,1,1701
2356,1,1702
2356,1,1703
2356,1,1704
2356,1,1705
2356,1,1706
2356,1,1707
2356,1,1708
2356,1,1709
2356,1,1710
2356,1,1711
2356,1,1712
2356,1,1713
2356,1,1714
2356,1,1739
2356,1,1740
2356,1,1741
2356,1,179
2356,1,18
2356,1,180
2356,1,181
2356,1,182
2356,1,183
2356,1,184
2356,1,185
2356,1,186
2356,1,1860
2356,1,187
2356,1,188
2356,1,19
2356,1,2
2356,1,20
2356,1,21
2356,1,22
2356,1,23
2356,1,24
2356,1,241
2356,1,242
2356,1,243
2356,1,244
2356,1,245
2356,1,246
2356,1,247
2356,1,248
2356,1,249
2356,1,25
2356,1,250
2356,1,251
2356,1,252
2356,1,253
2356,1,254
2356,1,255
2356,1,256
2356,1,257
2356,1,258
2356,1,259
2356,1,26
2356,1,260
2356,1,261
2356,1,262
2356,1,263
2356,1,264
2356,1,265
2356,1,266
2356,1,267
2356,1,268
2356,1,269
2356,1,27
2356,1,270
2356,1,271
2356,1,272
2356,1,2721
2356,1,2722
2356,1,2723
2356,1,2724
2356,1,2725
2356,1,2726
2356,1,2727
2356,1,2728
2356,1,2729
2356,1,273
2356,1,2730
2356,1,2731
2356,1,274
2356,1,275
2356,1,276
2356,1,277
2356,1,278
2356,1,279
2356,1,28
2356,1,280
2356,1,281
2356,1,282
2356,1,283
2356,1,284
2356,1,285
2356,1,286
2356,1,287
2356,1,288
2356,1,289
2356,1,29
2356,1,290
2356,1,3
2356,1,30
2356,1,325
2356,1,4
2356,1,5
2356,1,6
2356,1,7
2356,1,8
2356,1,9
2357,1,1741
2357,1,1860
2357,1,188
2357,1,325
2358,1,1741
2358,1,1860
2358,1,188
2358,1,325
2359,1,1741
2359,1,1860
2359,1,188
2360,1,1741
2360,1,1860
2360,1,188
2361,1,1741
